species,country_of_origin,region,harvest_year,aroma,flavor,aftertaste,acidity,body,balance,uniformity,clean_cup,sweetness,cupper_points,moisture,color
Arabica,Guatemala,santa rosa,2017,7.58,7.67,7.5,7.58,7.5,7.42,10,10,10,7.5,0.11,Green
Arabica,Guatemala,san marcos,2017,7.5,7.67,7.17,7.67,7.67,7.58,10,10,10,7.5,0.11,Green
Arabica,Guatemala,santa rosa,2017,7.5,7.5,7.42,7.58,7.67,7.5,10,10,10,7.58,0.1,Green
Arabica,Guatemala,oriente,2017,7.42,7.58,7.42,7.67,7.5,7.5,10,10,10,7.67,0.1,Green
Arabica,Indonesia,sapan toraja,2017,7.5,7.58,7.42,7.58,7.58,7.5,10,10,10,7.58,0.12,Blue-Green
Arabica,Guatemala,el progreso,2017,7.58,7.58,7.33,7.58,7.33,7.67,10,10,10,7.67,0.12,Green
Arabica,Taiwan,"台南市東山區( dongshan dist., tainan city)",2016,7.83,7.67,7.33,7.67,7.58,7.67,9.33,10,10,7.67,0,Green
Arabica,Costa Rica,tarrazu,2016,7.58,7.5,7.42,7.67,7.42,7.5,10,10,10,7.67,0.09,Bluish-Green
Arabica,Honduras,comayagua,2017,7.58,7.5,7.42,7.58,7.5,7.5,10,10,10,7.67,0.09,Green
Arabica,Brazil,south of minas,2015,7.5,7.5,7.58,7.5,7.58,7.58,10,10,10,7.5,0.11,Bluish-Green
Arabica,China,yunnan,2015,7.67,7.5,7.33,7.33,7.67,7.67,10,10,10,7.58,0.1,Green
Arabica,China,menglian,2015,7.5,7.67,7.42,7.67,7.5,7.5,10,10,10,7.5,0.11,Green
Arabica,Colombia,huila,2014,7.5,7.58,7.58,7.75,7.33,7.5,10,10,10,7.5,0,Blue-Green
Arabica,Malawi,mzuzu,2014,7.75,7.58,7.42,7.5,7.33,7.5,10,10,10,7.67,0.12,Bluish-Green
Arabica,Guatemala,jalapa,2014,7.75,7.42,7.25,7.75,7.5,7.67,10,10,10,7.42,0.13,Green
Arabica,Colombia,huila,2014,7.67,7.42,7.42,7.58,7.33,7.67,10,10,10,7.67,0.12,Green
Arabica,United States (Hawaii),kona,2013,7.67,7.58,7.42,7.83,7.33,7.5,10,10,10,7.42,0.1,Blue-Green
Arabica,United States (Hawaii),kona,2013,7.58,7.83,7.75,7.75,7.42,8,9.33,9.33,10,7.75,0.1,Green
Arabica,Colombia,antioquia,2013,7.58,7.33,7.17,7.33,7.25,8.58,10,10,10,7.5,0.1,Green
Arabica,Mexico,chiapas,2013,7.58,7.58,7.5,7.5,7.5,7.5,10,10,10,7.58,0.12,Green
Arabica,Colombia,south huila,2012,7.5,7.58,7.42,7.67,7.5,7.58,10,10,10,7.5,0,Blue-Green
Arabica,Colombia,huila,2012,7.67,7.58,7.58,7.58,7.5,7.42,10,10,10,7.42,0.11,Green
Arabica,United States (Hawaii),kona,2012,7.25,7.75,7.5,7.83,7.67,7.67,9.33,10,10,7.75,0.12,Green
Arabica,Panama,boquete,2012,7.42,7.42,7.5,7.58,7.5,7.75,10,10,10,7.58,0,Green
Arabica,Brazil,south of minas,2017 / 2018,7.5,7.58,7.25,7.75,7.58,7.5,10,10,10,7.5,0,Green
Arabica,Brazil,south of minas,2016,7.5,7.58,7.5,7.67,7.5,7.42,10,10,10,7.5,0.11,Bluish-Green
Arabica,Laos,"paksong,laos",2015,7.67,7.67,7.42,7.42,7.42,7.5,10,10,10,7.58,0.13,Bluish-Green
Arabica,El Salvador,"el balsamo, quezaltepec",2016,7.67,7.67,7.67,7.67,7.5,7.67,10,10,9.33,7.5,0,Green
Arabica,Mexico,veracruz,2016,7.5,7.67,7.42,7.75,7.42,7.17,10,10,10,7.75,0.11,Green
Arabica,Colombia,huila,2015,7.75,7.5,7.33,7.58,7.33,7.75,10,10,10,7.42,0,Green
Arabica,Brazil,south of minas,2015/2016,7.58,7.5,7.42,7.67,7.5,7.5,10,10,10,7.5,0,Green
Arabica,"Tanzania, United Republic Of",karatu arusha,2014,7.5,7.5,7.5,7.5,7.5,7.58,10,10,10,7.58,0.12,Green
Arabica,"Tanzania, United Republic Of",mbinga,2014,7.58,7.5,7.5,7.58,7.33,7.58,10,10,10,7.58,0.12,Green
Arabica,Taiwan,嘉義阿里山,2014,8,7.83,7.83,7.42,7.25,7.25,10,10,10,7.08,0.08,Green
Arabica,Mexico,la yerba,2014,7.67,7.58,7.42,7.5,7.42,7.5,10,10,10,7.58,0.11,Green
Arabica,Uganda,mt elgon,2013,7.67,7.5,7.33,7.67,7.5,7.5,10,10,10,7.5,0.12,Green
Arabica,Taiwan,chiayi alishan 嘉義縣阿里山鄉,2013/2014,7.67,7.5,7.5,7.5,7.5,7.5,10,10,10,7.5,0.11,Green
Arabica,Thailand,phahi,2013,7.42,7.5,7.5,7.67,7.58,7.5,10,10,10,7.5,0.11,Bluish-Green
Arabica,Colombia,huila,2012,7.75,7.58,7.67,7.25,7.58,7.42,10,10,10,7.42,0.11,Bluish-Green
Arabica,Guatemala,antigua,2012,7.67,7.67,7.17,7.67,7.5,7.5,10,10,10,7.5,0.11,Green
Arabica,Thailand,thailand,2012,7.83,7.33,7.83,7.33,7.58,7.83,10,10,9.33,7.58,0.12,Bluish-Green
Arabica,Colombia,52 narino (exact location: mattituy; municipal region: florida code 381,Spring 2011 in Colombia.,7.33,7.58,7.42,7.42,7.67,7.67,10,10,10,7.58,0.11,Green
Arabica,Guatemala,oriente,2017,7.5,7.42,7.42,7.75,7.5,7.5,10,10,10,7.5,0.1,Green
Arabica,Taiwan,國姓鄉 guoshing township,2016,7.67,7.42,7.5,7.42,7.58,7.5,10,10,10,7.5,0.11,Green
Arabica,Brazil,south of minas,2016,7.5,7.58,7.42,7.5,7.75,7.33,10,10,10,7.5,0.11,Green
Arabica,Taiwan,changhua baguashan 彰化市八卦山,2016 / 2017,7.25,7.25,7,7.08,7,7,10,10,10,10,0.11,Blue-Green
Arabica,Brazil,campos altos - cerrado,2016,7.42,7.42,7.5,7.33,7.25,7.67,10,10,10,8,0,Green
Arabica,Indonesia,aceh,2015,7.83,7.58,7.42,7.33,7.42,7.5,10,10,10,7.5,0.13,Blue-Green
Arabica,Thailand,thailand,2014,7.75,7.33,7.42,7.67,7.42,7.5,10,10,10,7.5,0.12,Green
Arabica,Thailand,chiangrai,2014,7.42,7.58,7.58,7.42,7.58,7.5,10,10,10,7.5,0.12,Blue-Green
Arabica,Uganda,eastern,2013,7.83,7.5,7.42,7.58,7.42,7.42,10,10,10,7.42,0.12,Green
Arabica,Costa Rica,central valley,2013,7.67,7.42,7.5,7.67,7,7.75,10,10,10,7.58,0.11,Green
Arabica,Mexico,veracruz,2014,7.58,7.58,7.42,7.75,7.67,7.67,9.33,10,10,7.58,0,Green
Arabica,Colombia,huila,2013,7.75,7.25,7.33,7.42,7.5,7.83,10,10,10,7.5,0.11,Blue-Green
Arabica,Colombia,huila,2013,7.58,7.5,7.42,7.58,7.67,7.42,10,10,10,7.42,0.11,Green
Arabica,Mexico,oaxaca,2012,7.5,7.58,7.5,7.5,7.42,7.5,10,10,10,7.58,0.1,Green
Arabica,Mexico,colima,2012,7.67,7.58,7.58,7.75,7.67,6.83,10,10,10,7.5,0.12,Green
Arabica,Colombia,huila,2012,7.33,7.42,7.58,7.42,7.67,7.5,10,10,10,7.67,0.11,Green
Arabica,Brazil,south of minas,2017 / 2018,7.5,7.5,7.5,7.5,7.58,7.5,10,10,10,7.42,0.11,Green
Arabica,Indonesia,bali,2017,7.83,7.75,7.25,7.5,7.42,7.33,10,10,10,7.42,0.11,Green
Arabica,Honduras,comayagua,2017,7.58,7.58,7.33,7.5,7.5,7.5,10,10,10,7.5,0.1,Green
Arabica,Guatemala,oriente,2016,7.5,7.5,7.33,7.5,7.67,7.5,10,10,10,7.5,0.1,Green
Arabica,Thailand,thailand,2014,7.5,7.83,7.5,7.75,7.33,7.42,9.33,10,10,7.83,0.12,Green
Arabica,"Tanzania, United Republic Of",karatu arusha,2014,7.67,7.42,7.33,7.58,7.5,7.5,10,10,10,7.5,0.12,Green
Arabica,"Tanzania, United Republic Of",moshi,2014,7.75,7,7.42,7.58,7.58,7.58,10,10,10,7.58,0.12,Bluish-Green
Arabica,Mexico,chiapas,2013,7.42,7.58,7.5,7.67,7.25,7.5,10,10,10,7.58,0,Green
Arabica,Brazil,south of minas,2013/2014,7.42,7.5,7.67,7.33,7.42,7.67,10,10,10,7.5,0.11,Bluish-Green
Arabica,Guatemala,oriente,2013,7.83,7.42,7.33,7.67,7.42,7.5,10,10,10,7.33,0.12,Green
Arabica,Colombia,huila,2013,7.5,7.5,7.42,7.42,7.58,7.58,10,10,10,7.5,0.11,Green
Arabica,Guatemala,oriente,2013,7.83,7.67,7.17,7.33,7.5,7.67,10,10,10,7.33,0.11,Green
Arabica,Mexico,san bartolo tutotepec,2012,7.5,7.58,7.5,7.5,7.42,7.42,10,10,10,7.58,0.13,None
Arabica,Mexico,zapotitlan de mendez,2012,7.67,7.5,7.33,7.67,7.5,7.33,10,10,10,7.5,0.12,Green
Arabica,Guatemala,oriente,2012,7.67,7.33,7.33,7.33,7.5,7.83,10,10,10,7.5,0.11,Green
Arabica,Brazil,carmo de minas,2012,7.67,7.42,7.33,7.67,7.5,7.5,10,10,10,7.42,0,Blue-Green
Arabica,Colombia,huila,2012,7.67,7.5,7.33,7.5,7.25,7.67,10,10,10,7.58,0.11,Green
Arabica,United States (Hawaii),kona,2012,7.33,7.42,7.33,7.75,7.42,7.67,10,10,10,7.58,0.12,Green
Arabica,Honduras,"comayagua, honduras",2017,7.42,7.67,7.17,7.58,7.58,7.5,10,10,10,7.5,0.12,Green
Arabica,Guatemala,san marcos,2017,7.58,7.5,7.33,7.75,7.33,7.5,10,10,10,7.42,0.1,Green
Arabica,Guatemala,san marcos,2016,7.67,7.58,7.25,7.67,7.42,7.33,10,10,10,7.5,0.12,Green
Arabica,Guatemala,el progreso,2017,7.58,7.5,7.25,7.67,7.5,7.5,10,10,10,7.42,0.12,Green
Arabica,Guatemala,santa rosa,2017,7.5,7.42,7.08,7.75,7.67,7.5,10,10,10,7.5,0.11,Green
Arabica,Colombia,guayata,2016,5.08,7.75,7.83,7.75,7.83,8.08,10,10,10,8.08,0.11,Green
Arabica,China,yunnan,2015,7.67,7.42,7.42,7.5,7.42,7.42,10,10,10,7.58,0.1,Green
Arabica,Brazil,campos altos - cerrado,2016,7.42,7.5,7.33,7.5,7.25,7.42,10,10,10,8,0.11,Green
Arabica,"Tanzania, United Republic Of",arusha meru,2015/2016,7.67,7.25,7.42,7.42,7.67,7.42,10,10,10,7.58,0.13,Green
Arabica,Brazil,south of minas,2015/2016,7.17,7.83,7.33,7.5,7.75,7.42,10,10,10,7.42,0,Green
Arabica,Guatemala,atitlan,2013,7.5,7.5,7.5,7.67,7.42,7.5,10,10,10,7.33,0.1,Green
Arabica,Mexico,la yerba,2014,7.42,7.5,7.42,7.58,7.42,7.5,10,10,10,7.58,0.11,Green
Arabica,Brazil,south of minas,2012,7.58,7.67,7.33,7.5,7.5,7.42,10,10,10,7.42,0.12,Blue-Green
Arabica,Peru,peru,2013,7.58,7.58,7.58,7.75,7.5,7.58,9.33,10,10,7.5,0,Green
Arabica,Brazil,south of minas,2013/2014,7.25,7.33,7.25,7.5,7.42,7.5,10,10,10,8.17,0,Green
Arabica,Mexico,veracruz,2013,7.5,7.58,7.5,7.92,7.42,7.67,9.33,10,10,7.5,0.12,Green
Arabica,Colombia,huila,2013,7.67,7.42,7.33,7.5,7.58,7.5,10,10,10,7.42,0.11,Green
Arabica,Mexico,chiapas,2013,7.5,7.42,7.42,7.67,7.42,7.58,10,10,10,7.42,0.12,Green
Arabica,Mexico,san pedro cotzilnam,2012,7.42,7.58,7.5,7.42,7.58,7.5,10,10,10,7.42,0.13,Green
Arabica,Mexico,coatepec,2012,7.42,7.58,7.33,7.58,7.5,7.5,10,10,10,7.5,0.14,Green
Arabica,Mexico,xalapa,2012,7.75,7.33,7.25,7.58,7.58,7.33,10,10,10,7.58,0.13,Green
Arabica,Mexico,zihuatanejo de azueta,2012,7.5,7.58,7.33,7.5,7.5,7.5,10,10,10,7.5,0.11,Green
Arabica,Mexico,veracruz,2012,7.58,7.58,7.17,7.5,7.5,7.5,10,10,10,7.58,0.14,Green
Arabica,Mexico,xicotepec de juarez,2012,7.58,7.33,7.33,7.58,7.5,7.5,10,10,10,7.58,0.11,Green
Arabica,Mexico,fln mirador,2012,7.83,7.5,7.42,7.67,7.17,7.33,10,10,10,7.5,0.12,Bluish-Green
Arabica,Brazil,south of minas,2012,7.75,7.5,7.42,7.42,7.5,7.42,10,10,10,7.42,0.11,Blue-Green
Arabica,Colombia,huila,2011,7.33,7.58,7.17,7.58,7.42,7.58,10,10,10,7.75,0,Green
Arabica,Honduras,comayagua,2017,7.5,7.58,7.33,7.5,7.42,7.42,10,10,10,7.58,0.1,Green
Arabica,Brazil,cerrado,2016,7.33,7.5,7.5,7.33,7.5,7.5,10,10,10,7.67,0.11,Green
Arabica,Brazil,cerrado,2016 / 2017,7.42,7.42,7.42,7.5,7.5,7.58,10,10,10,7.5,0.11,Green
Arabica,Brazil,south of minas,2016,7.5,7.5,7.42,7.5,7.42,7.5,10,10,10,7.5,0.11,Bluish-Green
Arabica,Costa Rica,tarrazu,2015,7.75,7.5,7.25,7.25,7.42,7.67,10,10,10,7.5,0.1,Bluish-Green
Arabica,Costa Rica,tarrazu,2015,7.75,7.33,7.5,7.5,7.33,7.58,10,10,10,7.33,0,Green
Arabica,China,xishuangbanna prefecture,2015,7.5,7.58,7.42,7.5,7.42,7.42,10,10,10,7.5,0.12,Green
Arabica,Brazil,south of minas,2015/2016,8.25,7.83,7.25,8.33,8.17,8.08,10,6.67,10,7.75,0.07,Green
Arabica,Brazil,chapadão de ferro (cerrado mineiro),2015,7.42,7.5,7.5,7.42,7.5,7.58,10,10,10,7.42,0.11,Green
Arabica,Guatemala,huehuetenango,2015,7.5,7.42,7.17,7.83,7.5,7.5,10,10,10,7.42,0.1,Green
Arabica,Malawi,mzuzu,2014,7.33,7.58,7.42,7.58,7.33,7.5,10,10,10,7.58,0.12,Green
Arabica,Brazil,south of minas,2014/2015,7.75,8.08,7.67,8.08,8.08,8,10,10,6.67,8,0.11,Blue-Green
Arabica,Guatemala,jalapa,2014,7.58,7.67,7.5,7.58,7.75,7.5,9.33,10,10,7.42,0.12,Green
Arabica,Mexico,veracruz,2014,7.33,7.58,7.42,7.5,7.5,7.5,10,10,10,7.5,0.11,Green
Arabica,Colombia,antioquia,2013,7.42,7.33,7.5,7.17,7.08,8.33,10,10,10,7.5,0.1,Green
Arabica,Taiwan,changhua baguashan 彰化市八卦山,2013/2014,7.5,7.5,7.5,7.5,7.5,7.5,10,10,10,7.33,0.11,Green
Arabica,Taiwan,taichung xinshe 台中市新社區,2013/2014,7.5,7.5,7.5,7.5,7.5,7.5,10,10,10,7.33,0.11,Green
Arabica,Guatemala,oriente,2013,7.5,7.42,7.58,7.5,7.5,7.58,10,10,10,7.25,0.12,Green
Arabica,Colombia,huila,2013,7.5,7.42,7.5,7.5,7.5,7.58,10,10,10,7.33,0,Green
Arabica,Mexico,"la concordia, chiapas",2013,7.67,7.5,7.42,7.5,7.42,7.42,10,10,10,7.42,0.12,Green
Arabica,Costa Rica,central valley,2012,7.92,7.58,7.25,7.75,7.92,7.58,9.33,9.33,10,7.67,0,Green
Arabica,Guatemala,jalapa,2012,7.67,7.5,7.33,7.67,7.5,7.33,10,10,10,7.33,0.11,Green
Arabica,Mexico,"jaltocan, hidalgo",2012,7.58,7.67,7.58,7.33,7,7.58,10,10,10,7.58,0.15,None
Arabica,Mexico,veracruz,2012,7.67,7.58,7.5,7.58,7.5,7.5,10,10,10,7,0.13,Green
Arabica,Guatemala,oriente,2012,7.5,7.67,7.33,7.5,7.33,7.5,10,10,10,7.5,0.1,Green
Arabica,Brazil,grama valley,2012,7.58,7.5,7.42,7.5,7.5,7.42,10,10,10,7.42,0.12,Green
Arabica,Mexico,santa catarina juquila,2012,8,7.75,7.33,7.33,7.08,7.67,9.33,10,10,7.83,0.11,Green
Arabica,Brazil,south of minas,2012,7.58,7.58,7.25,7.58,7.42,7.5,10,10,10,7.42,0.11,Green
Arabica,Colombia,huila,2012,7.83,7.58,7.33,7.25,7.58,7.42,10,10,10,7.33,0,Green
Arabica,Guatemala,nuevo oriente,2016,7.67,7.5,7.25,7.67,7.42,7.42,10,10,10,7.33,0.11,Green
Arabica,Brazil,south of minas,2015/2016,7.42,7.67,7.5,7.08,7.5,7.42,10,10,10,7.67,0,Green
Arabica,El Salvador,apaneca,2014,7.58,7.67,7.5,7.67,7.83,8.42,9.33,9.33,9.33,7.58,0.12,Green
Arabica,Honduras,marcala,2015,7.58,7.5,7.42,7.58,7.42,7.42,10,10,10,7.33,0.11,Green
Arabica,Malawi,mzuzu,2014,7.58,7.42,7.33,7.42,7.58,7.5,10,10,10,7.42,0.13,Blue-Green
Arabica,Brazil,south of minas,2014/2015,7.75,7.58,7.42,7.42,7.33,7.33,10,10,10,7.42,0.11,Green
Arabica,Taiwan,nantou,2013/2014,7.5,7.5,7.5,7.5,7.5,7.5,10,10,10,7.25,0.11,Green
Arabica,Mexico,veracruz,2013,7.58,7.58,7.42,7.42,7.42,7.42,10,10,10,7.42,0.12,Blue-Green
Arabica,United States (Hawaii),kona,2013,7.33,7.42,7.5,7.67,7.5,7.42,10,10,10,7.42,0,Bluish-Green
Arabica,Mexico,"calnali, hidalgo",2012,7.58,7.58,7.5,7.17,7.42,7.42,10,10,10,7.58,0.16,None
Arabica,Guatemala,antigua,2012,7.5,7.5,7.33,7.58,7.67,7.33,10,10,10,7.33,0.11,Green
Arabica,Mexico,veracruz,2012,7.5,7.58,7.42,7.67,7.33,7.42,10,10,10,7.33,0.13,Green
Arabica,Mexico,juquila,2012,7.67,7.58,7.33,7.5,7.42,7.42,10,10,10,7.33,0.12,Green
Arabica,Mexico,veracruz,2012,7.33,7.58,7.42,7.67,7.33,7.5,10,10,10,7.42,0.11,Green
Arabica,Mexico,canoas,2012,7.42,7.5,7.42,7.58,7.42,7.5,10,10,10,7.42,0.1,Green
Arabica,Colombia,huila,2012,7.5,7.42,7.67,7.33,7.58,7.33,10,10,10,7.42,0.12,Green
Arabica,Colombia,huila,2012,7.67,7.33,7.33,7.33,7.5,7.5,10,10,10,7.58,0.11,Green
Arabica,Brazil,south of minas,2016,7.42,7.42,7.5,7.42,7.42,7.5,10,10,10,7.5,0.11,Green
Arabica,Honduras,comayagua,2015,7.5,7.5,7.17,7.42,7.5,7.5,10,10,10,7.58,0.11,Bluish-Green
Arabica,"Tanzania, United Republic Of",ruvuma,2015,7.58,7.42,7.42,7.33,7.5,7.42,10,10,10,7.5,0.13,Green
Arabica,"Tanzania, United Republic Of",northern,2015/2016,7.42,7.42,7.42,7.5,7.5,7.33,10,10,10,7.58,0.12,Green
Arabica,Brazil,south of minas,2015/2016,6.92,7.58,7.42,7.33,7.83,7.5,10,10,10,7.58,0,Green
Arabica,Thailand,thailand,2014,7.42,7.42,7.17,7.75,7.25,7.67,10,10,10,7.5,0.12,Bluish-Green
Arabica,Honduras,marcala,2015,7.67,7.5,7.25,7.42,7.58,7.42,10,10,10,7.33,0.11,Green
Arabica,Guatemala,atitlan,2014,7.42,7.42,7.5,7.5,7.42,7.5,10,10,10,7.42,0.09,Blue-Green
Arabica,Brazil,cerrado,2014,7.58,7.5,7.42,7.25,7.5,7.42,10,10,10,7.5,0.12,Green
Arabica,"Tanzania, United Republic Of","ilomba vilage, mbozi",2014,7.75,7.42,7.42,7.58,7.33,7.42,10,10,10,7.25,0.12,Green
Arabica,Mexico,veracruz,2013,7.42,7.33,7.17,7.42,7.33,8.17,10,10,10,7.33,0.12,Green
Arabica,Mexico,"la concordia, chiapas",2013,7.5,7.5,7.33,7.42,7.5,7.42,10,10,10,7.5,0.1,None
Arabica,Taiwan,yunlin 雲林縣石壁,2013/2014,7.5,7.5,7.5,7.5,7.5,7.5,10,10,10,7.17,0.11,Green
Arabica,Taiwan,"dongshan dist., tainan city 臺南市東山區",2012,7.67,7.5,7.5,7.17,7.17,7.58,10,10,10,7.58,0,Green
Arabica,Colombia,huila,2013,7.33,7.25,7.25,7.58,7.75,7.5,10,10,10,7.5,0,Bluish-Green
Arabica,Mexico,san bartolo tutotepec,2012,7.5,7.67,7,7.5,7.33,7.5,10,10,10,7.67,0.15,None
Arabica,Guatemala,oriente,2012,7.25,7.75,7,7.75,8.17,7.75,10,10,9.33,7.17,0.12,None
Arabica,Mexico,altotonga,2012,7.5,7.58,7.25,7.5,7.5,7.33,10,10,10,7.5,0.12,Green
Arabica,Mexico,colima,2012,7,7.67,7.5,7.5,7.42,7.5,10,10,10,7.58,0.1,Green
Arabica,Colombia,huila,2016,7.75,7.58,7.42,7.67,7.83,7.58,9.33,9.33,10,7.58,0,Green
Arabica,Brazil,south of minas,2016,7.42,7.58,7.42,7.5,7.42,7.25,10,10,10,7.5,0.11,Green
Arabica,Brazil,south of minas,2015/2016,7.25,7.25,7.58,7.58,7.25,7.92,10,10,10,7.25,0,Green
Arabica,Costa Rica,tres rios,2015,7.75,7.42,7.42,7.25,7.17,7.42,10,10,10,7.67,0,Blue-Green
Arabica,"Tanzania, United Republic Of",kilimanjaro,2014,7.42,7.33,7.42,7.42,7.5,7.58,10,10,10,7.42,0.12,Green
Arabica,"Tanzania, United Republic Of",ngorogoro,2014,7.42,7.5,7.5,7.33,7.33,7.5,10,10,10,7.5,0.12,Green
Arabica,Costa Rica,turrialba,2013,7.58,7.33,7.33,7.33,7.5,7.67,10,10,10,7.33,0.11,Green
Arabica,United States (Hawaii),kona,2012,7.25,7.58,7.58,7.25,7.5,7.42,10,10,10,7.5,0.11,Bluish-Green
Arabica,Mexico,coatepec,2012,7.42,7.58,7.5,7.33,7.42,7.42,10,10,10,7.42,0.13,Green
Arabica,Mexico,tapachula,2012,7.5,7.42,7.42,7.5,7.25,7.5,10,10,10,7.5,0.13,Green
Arabica,Mexico,coatepec,2012,7.67,7.5,7.25,7.58,7.42,7.33,10,10,10,7.33,0.11,Green
Arabica,Vietnam,don duong,2012,7.67,8,7.17,7.08,7.67,7.08,10,10,10,7.42,0.12,Green
Arabica,Mexico,veracruz,2012,7.58,7.42,7.25,7.75,7.33,7.42,10,10,10,7.33,0.11,Green
Arabica,United States (Hawaii),kona,2012,7.33,7.5,7.33,7.58,7.08,7.83,10,10,10,7.42,0.1,Green
Arabica,Honduras,el paraíso,2017,7.5,7.5,7.17,7.5,7.5,7.42,10,10,10,7.42,0.12,Green
Arabica,Honduras,guinope el paraíso,2016,7.5,7.5,7.25,7.33,7.42,7.5,10,10,10,7.5,0.1,Green
Arabica,Brazil,south of minas,2016,7.5,7.33,7.42,7.5,7.33,7.42,10,10,10,7.5,0.11,Green
Arabica,"Tanzania, United Republic Of",kilimanjaro,2015,7.67,7.33,7.33,7.42,7.42,7.42,10,10,10,7.42,0.13,Green
Arabica,Laos,lao p.d.r.,2015,7.42,7.5,7.25,7.33,7.5,7.5,10,10,10,7.5,0.12,Blue-Green
Arabica,"Tanzania, United Republic Of",meru,2014,7.42,7.42,7.33,7.58,7.33,7.42,10,10,10,7.5,0.12,Green
Arabica,Malawi,mzuzu,2014,7.5,7.42,7.33,7.58,7.33,7.5,10,10,10,7.33,0.13,Bluish-Green
Arabica,Taiwan,"dongshan dist., tainan city 臺南市東山區",2013,7.33,7.5,7.17,7.42,7.5,7.33,10,10,10,7.75,0.09,Green
Arabica,Thailand,thailand,2013,7.58,7.5,7.42,7.42,7.33,7.42,10,10,10,7.33,0.11,Green
Arabica,Costa Rica,central valley,2013,7.5,7.25,7.33,7.33,7.75,7.5,10,10,10,7.33,0.1,Green
Arabica,Honduras,occidental,2014,7.33,7.33,7.33,7.5,7.5,7.83,10,10,10,7.17,0.11,Green
Arabica,Colombia,huila,2013,7.33,7.33,7.58,7.5,7.5,7.58,10,10,10,7.17,0.11,Green
Arabica,Taiwan,"dongshan dist., tainan city 臺南市東山區",2012,7.42,7.58,7.33,7.42,8,7.5,9.33,10,10,7.42,0.12,Bluish-Green
Arabica,Brazil,"minas gerais, br",2012,7.33,7.67,7.42,7.17,7.33,7.42,10,10,10,7.67,0.11,Blue-Green
Arabica,Mexico,coscomatepec,2012,7.67,7.33,7.25,7.5,7.42,7.42,10,10,10,7.42,0.12,Green
Arabica,Brazil,south of minas,2012,7.42,7.5,7.33,7.5,7.33,7.5,10,10,10,7.42,0.12,Green
Arabica,Brazil,cerrado,2012,7.42,7.5,7.25,7.5,7.5,7.42,10,10,10,7.42,0.11,Blue-Green
Arabica,Guatemala,san marcos,2012,7.33,7.33,7.33,7.5,7.67,7.67,10,10,10,7.17,0.11,Green
Arabica,Brazil,south of minas,2012,7.58,7.5,7.17,7.5,7.5,7.42,10,10,10,7.33,0.12,Green
Arabica,Guatemala,oriente,2012,7.75,7.33,7.33,7.42,7.75,7.67,10,10,9.33,7.42,0,Green
Arabica,Guatemala,oriente,2017,7.58,7.5,7.25,7.58,7.58,7.5,9.33,10,10,7.58,0.1,Green
Arabica,Guatemala,santa rosa,2017,7.5,7.5,7.25,7.42,7.42,7.42,10,10,10,7.42,0.11,Green
Arabica,Honduras,comayagua,2017,7.58,7.5,7.25,7.33,7.42,7.5,10,10,10,7.33,0.12,Green
Arabica,Brazil,monte carmelo,2016 / 2017,7.42,7.33,7.33,7.5,7.5,7.33,10,10,10,7.5,0.11,Green
Arabica,El Salvador,"el balsamo, quezaltepec",2014,7.67,7.58,7.33,7.5,7.5,7.67,10,10,9.33,7.33,0.11,Green
Arabica,Guatemala,nuevo oriente,2015,7.58,7.58,7.17,7.83,7.17,7.33,10,10,10,7.25,0.11,Green
Arabica,"Tanzania, United Republic Of",mbeya,2014,7.33,7.33,7.33,7.42,7.5,7.58,10,10,10,7.42,0.12,Green
Arabica,Taiwan,taichung xinshe 台中市新社區,2012,7.5,7.5,7.42,7.25,7.5,7.5,10,10,10,7.25,0.11,Green
Arabica,Mexico,chiapas,2013,7.58,7.5,7.25,7.58,7.5,7.25,10,10,10,7.25,0.12,Green
Arabica,Mexico,"chapulhuacan, hidalgo",2012,7.5,7.5,7.25,7.25,7.5,7.5,10,10,10,7.42,0.13,None
Arabica,Mexico,"huazalingo, hidalgo",2012,7.5,7.42,7.25,7.5,7.33,7.33,10,10,10,7.58,0.14,None
Arabica,Mexico,veracruz,2012,7.33,7.58,7.17,7.58,7.42,7.33,10,10,10,7.5,0.12,Green
Arabica,Mexico,fortín de las flores,2012,7.67,7.42,7.33,7.83,7.5,7.5,9.33,10,10,7.33,0.12,Green
